video_id,frame_num,crowd_density,crowd_count,loitering,concealment,rbp
1,606,69,65,11,"[73, 47, 89]",33
1,607,68,62,90,"[30, 75, 55]",5
1,608,21,79,64,"[49, 74, 0]",76
1,609,8,61,74,"[5, 9, 27]",62
1,610,63,85,68,"[89, 9, 32]",5
1,611,30,89,86,"[42, 11, 3]",83
1,612,77,30,25,"[26, 12, 89]",8
1,613,57,21,95,"[79, 83, 20]",99
1,614,41,42,50,"[73, 23, 37]",18
1,615,78,41,32,"[65, 3, 10]",57
1,616,8,35,73,"[92, 26, 67]",60
1,617,14,81,47,"[31, 1, 57]",96
1,618,18,3,6,"[1, 74, 13]",24
1,619,64,30,24,"[8, 65, 69]",3
1,620,19,36,28,"[47, 24, 69]",42
1,621,7,68,70,"[34, 77, 19]",79
1,622,41,16,18,"[33, 83, 16]",59
1,623,25,11,80,"[78, 3, 84]",25
1,624,54,30,90,"[57, 7, 26]",11
1,625,17,14,55,"[97, 34, 15]",88
1,626,74,74,99,"[11, 67, 96]",98
1,627,62,34,42,"[65, 97, 34]",43
1,628,11,93,49,"[89, 57, 93]",95
1,629,49,75,26,"[70, 52, 71]",77
1,630,21,30,40,"[90, 38, 41]",23
1,631,71,70,3,"[34, 6, 23]",62
1,632,78,56,7,"[73, 79, 1]",6
1,633,58,22,95,"[86, 65, 77]",4
1,634,60,60,3,"[90, 76, 32]",8
1,635,67,45,2,"[19, 47, 46]",48
1,636,49,42,55,"[19, 27, 55]",84
1,637,69,74,46,"[13, 35, 76]",1
1,638,46,71,72,"[37, 27, 31]",24
1,639,70,82,61,"[87, 20, 37]",82
1,640,100,92,9,"[74, 15, 31]",47
1,641,63,79,4,"[34, 48, 78]",56
1,642,55,38,31,"[43, 64, 31]",66
1,643,1,62,79,"[88, 13, 24]",98
1,644,25,99,24,"[96, 67, 12]",43
1,645,35,33,72,"[95, 42, 63]",32
1,646,22,99,88,"[62, 70, 6]",76
1,647,99,42,48,"[35, 19, 12]",14
1,648,87,24,47,"[29, 62, 71]",22
1,649,62,73,9,"[70, 32, 84]",16
1,650,88,97,6,"[49, 12, 70]",2
1,651,92,98,33,"[1, 71, 36]",93
1,652,52,64,58,"[97, 54, 67]",51
1,653,43,66,40,"[89, 6, 73]",73
1,654,57,41,42,"[66, 21, 35]",22
1,655,56,30,19,"[54, 98, 97]",92
1,656,52,59,63,"[7, 24, 91]",64
1,657,14,11,74,"[13, 84, 82]",11
1,658,25,38,96,"[12, 25, 45]",5
1,659,4,92,37,"[59, 42, 86]",94
1,660,32,50,21,"[25, 32, 19]",47
1,661,67,74,5,"[46, 48, 88]",16
1,662,39,69,46,"[32, 0, 61]",80
1,663,81,98,46,"[54, 70, 71]",27
1,664,28,43,66,"[78, 1, 6]",99
1,665,75,11,7,"[28, 40, 3]",37
1,666,29,97,11,"[26, 75, 28]",11
1,667,86,87,24,"[32, 93, 2]",16
1,668,50,41,55,"[9, 35, 100]",42
1,669,87,61,8,"[28, 18, 12]",55
1,670,23,38,69,"[89, 70, 71]",86
1,671,87,68,39,"[93, 48, 62]",94
1,672,61,44,17,"[51, 75, 79]",61
1,673,56,53,97,"[51, 84, 60]",13
1,674,27,61,90,"[63, 83, 27]",74
1,675,57,52,18,"[35, 69, 33]",20
1,676,5,51,73,"[51, 78, 84]",85
1,677,89,83,10,"[19, 20, 92]",45
1,678,73,52,33,"[52, 22, 86]",14
1,679,20,69,18,"[92, 55, 94]",35
1,680,66,65,4,"[95, 35, 49]",68
1,681,95,60,44,"[64, 97, 71]",30
1,682,37,74,36,"[68, 41, 85]",47
1,683,36,63,4,"[18, 82, 73]",35
1,684,54,13,85,"[32, 10, 96]",40
1,685,22,98,13,"[95, 27, 35]",70
1,686,53,47,82,"[41, 10, 21]",50
1,687,95,21,50,"[85, 22, 44]",81
1,688,55,38,80,"[27, 100, 33]",1
1,689,91,7,89,"[69, 7, 92]",5
1,690,99,28,70,"[100, 1, 78]",46
1,691,94,78,42,"[78, 42, 40]",53
1,692,19,29,0,"[48, 68, 4]",46
1,693,88,90,12,"[29, 20, 77]",39
1,694,33,37,39,"[33, 76, 80]",66
1,695,19,25,71,"[87, 15, 72]",96
1,696,99,52,12,"[24, 24, 43]",22
1,697,80,4,69,"[99, 68, 65]",47
1,698,77,73,4,"[92, 2, 77]",21
1,699,72,80,62,"[56, 49, 65]",41
1,700,64,71,21,"[45, 66, 83]",89
1,701,94,30,96,"[67, 51, 19]",53
1,702,14,19,52,"[29, 27, 82]",18
1,703,58,2,15,"[93, 81, 99]",95
1,704,59,50,70,"[9, 60, 62]",17
1,705,18,26,10,"[42, 14, 9]",30
1,706,3,64,28,"[34, 19, 42]",7
1,707,52,35,56,"[13, 45, 8]",1
1,708,62,48,8,"[61, 65, 10]",3
1,709,24,62,37,"[79, 66, 43]",1
1,710,29,12,49,"[19, 28, 36]",9
1,711,73,87,35,"[91, 62, 85]",95
1,712,18,25,22,"[49, 79, 84]",94
1,713,9,98,9,"[58, 25, 30]",88
1,714,57,7,54,"[89, 56, 92]",24
1,715,70,57,46,"[80, 94, 12]",68
1,716,7,35,6,"[70, 60, 93]",33
1,717,75,11,73,"[7, 53, 1]",44
1,718,81,10,11,"[91, 18, 53]",66
1,719,18,43,49,"[63, 42, 21]",85
1,720,93,93,38,"[8, 13, 57]",14
1,721,63,29,16,"[84, 43, 30]",32
1,722,31,36,0,"[51, 75, 20]",25
1,723,4,60,23,"[66, 20, 11]",25
1,724,98,34,26,"[14, 11, 63]",31
1,725,33,21,4,"[18, 55, 72]",53
1,726,49,50,88,"[69, 83, 18]",46
1,727,96,65,51,"[44, 11, 55]",35
1,728,65,18,100,"[77, 58, 59]",11
1,729,38,70,22,"[84, 27, 7]",92
1,730,33,74,0,"[20, 44, 65]",63
1,731,43,3,55,"[62, 9, 8]",81
1,732,33,29,53,"[31, 64, 49]",72
1,733,68,49,60,"[91, 62, 46]",25
1,734,83,82,27,"[18, 12, 98]",84
1,735,14,7,31,"[93, 18, 13]",11
1,736,61,13,61,"[15, 60, 92]",52
1,737,85,45,0,"[33, 16, 78]",27
1,738,18,1,16,"[28, 77, 100]",76
1,739,10,86,12,"[83, 14, 30]",12
1,740,3,97,35,"[22, 69, 6]",43
1,741,60,16,45,"[12, 10, 58]",84
1,742,32,23,41,"[14, 90, 63]",23
1,743,2,82,44,"[84, 7, 74]",37
1,744,26,7,24,"[48, 7, 74]",51
1,745,53,7,92,"[84, 62, 69]",35
1,746,20,20,29,"[61, 50, 56]",79
1,747,3,80,18,"[79, 73, 53]",76
1,748,35,47,83,"[43, 40, 100]",25
1,749,22,18,17,"[43, 78, 51]",8
1,750,14,62,17,"[66, 38, 73]",46
1,751,20,42,9,"[23, 93, 14]",90
1,752,40,71,90,"[51, 62, 96]",82
1,753,17,66,3,"[4, 25, 64]",85
1,754,48,14,76,"[54, 97, 4]",73
1,755,19,28,65,"[74, 47, 8]",28
1,756,89,69,8,"[8, 83, 10]",39
1,757,65,93,93,"[80, 23, 88]",12
1,758,87,26,12,"[59, 49, 91]",65
1,759,80,40,32,"[22, 12, 29]",91
1,760,21,38,25,"[80, 8, 27]",4
1,761,38,82,64,"[16, 9, 60]",82
1,762,8,19,63,"[65, 47, 57]",66
1,763,4,3,86,"[48, 27, 62]",25
1,764,73,23,4,"[57, 86, 83]",97
1,765,60,28,60,"[19, 2, 50]",45
1,766,100,96,69,"[56, 14, 19]",59
1,767,76,91,16,"[9, 95, 91]",97
1,768,60,72,38,"[9, 60, 99]",31
1,769,52,88,11,"[66, 70, 87]",94
1,770,90,48,11,"[57, 21, 66]",46
1,771,8,41,42,"[14, 46, 28]",58
1,772,77,81,86,"[18, 28, 46]",65
1,773,78,46,51,"[41, 18, 90]",14
1,774,23,100,13,"[96, 78, 14]",60
1,775,82,65,31,"[85, 45, 60]",25
1,776,83,9,59,"[69, 4, 98]",29
1,777,82,25,61,"[69, 10, 69]",50
1,778,73,32,1,"[30, 57, 89]",97
1,779,98,74,86,"[90, 72, 100]",52
1,780,61,12,7,"[14, 92, 0]",19
1,781,41,76,3,"[57, 99, 43]",77
1,782,12,27,89,"[37, 36, 1]",86
1,783,20,58,26,"[51, 37, 3]",42
1,784,57,7,1,"[86, 45, 65]",44
1,785,45,0,59,"[93, 12, 6]",78
1,786,26,28,26,"[81, 96, 50]",63
1,787,72,49,38,"[32, 42, 49]",45
1,788,82,44,93,"[61, 2, 9]",71
1,789,6,58,8,"[90, 44, 58]",90
1,790,7,8,87,"[5, 1, 48]",27
1,791,18,60,7,"[45, 68, 0]",18
1,792,94,85,27,"[76, 2, 75]",75
1,793,18,16,8,"[22, 46, 16]",19
1,794,78,99,59,"[57, 7, 57]",83
1,795,61,40,35,"[29, 30, 56]",72
1,796,38,84,100,"[96, 76, 75]",95
1,797,30,4,7,"[69, 87, 18]",97
1,798,78,96,94,"[9, 3, 11]",29
1,799,10,87,62,"[21, 30, 28]",47
1,800,95,54,41,"[26, 54, 76]",38
1,801,58,48,94,"[60, 52, 26]",63
1,802,24,77,43,"[78, 16, 66]",93
1,803,70,77,52,"[80, 13, 99]",82
1,804,7,43,90,"[72, 52, 82]",46
1,805,28,91,57,"[3, 89, 80]",54
1,806,89,13,5,"[29, 76, 3]",59
1,807,31,80,17,"[61, 10, 28]",81
1,808,61,72,49,"[68, 77, 54]",82
1,809,48,56,1,"[21, 36, 82]",78
1,810,67,84,30,"[91, 22, 53]",74
1,811,38,79,37,"[14, 30, 69]",57
1,812,44,52,11,"[24, 88, 33]",68
1,813,53,79,59,"[30, 18, 10]",74
1,814,57,18,54,"[18, 31, 49]",60
1,815,16,19,41,"[79, 95, 64]",11
1,816,16,81,29,"[27, 87, 36]",67
1,817,13,27,71,"[93, 50, 9]",36
1,818,50,56,83,"[15, 40, 88]",91
1,819,47,44,21,"[8, 99, 68]",5
1,820,75,61,100,"[77, 74, 91]",91
1,821,23,50,39,"[23, 84, 18]",89
1,822,15,52,95,"[72, 76, 77]",64
1,823,50,20,86,"[93, 70, 94]",13
1,824,82,93,88,"[62, 69, 10]",40
1,825,47,62,10,"[47, 45, 86]",97
1,826,96,6,10,"[55, 44, 84]",15
1,827,70,20,14,"[18, 31, 3]",61
1,828,43,96,12,"[54, 20, 90]",75
1,829,85,98,17,"[24, 29, 40]",42
1,830,16,24,41,"[79, 79, 81]",96
1,831,21,81,7,"[80, 81, 48]",88
1,832,18,25,57,"[35, 39, 44]",49
1,833,61,68,30,"[29, 69, 71]",15
1,834,44,10,73,"[81, 35, 37]",16
1,835,80,30,2,"[15, 44, 8]",70
1,836,25,92,2,"[31, 31, 7]",13
1,837,98,73,25,"[63, 95, 70]",76
1,838,8,15,96,"[75, 6, 0]",58
1,839,99,98,46,"[12, 59, 78]",55
1,840,35,76,66,"[79, 33, 86]",24
1,841,56,6,95,"[49, 79, 80]",82
1,842,81,16,13,"[10, 38, 11]",69
1,843,3,42,75,"[45, 89, 89]",45
1,844,11,34,65,"[12, 74, 40]",17
1,845,73,87,38,"[28, 87, 1]",46
1,846,31,7,23,"[7, 60, 86]",79
1,847,65,11,88,"[100, 60, 25]",83
1,848,64,77,2,"[31, 20, 69]",25
1,849,30,85,93,"[4, 44, 65]",97
1,850,53,90,18,"[45, 50, 55]",73
1,851,8,70,16,"[78, 45, 22]",38
1,852,32,61,43,"[58, 50, 56]",88
1,853,0,1,8,"[89, 7, 59]",37
1,854,61,10,89,"[57, 72, 31]",56
1,855,81,20,88,"[17, 66, 82]",93
1,856,69,44,33,"[9, 28, 51]",32
1,857,65,32,69,"[56, 68, 15]",44
1,858,57,100,11,"[92, 5, 80]",91
1,859,15,12,54,"[50, 9, 38]",54
1,860,8,8,30,"[56, 91, 98]",57
1,861,62,63,1,"[85, 27, 55]",60
1,862,66,64,96,"[5, 18, 28]",38
1,863,53,96,95,"[64, 95, 77]",29
1,864,28,89,84,"[46, 60, 35]",75
1,865,86,7,46,"[89, 71, 53]",14
1,866,85,61,97,"[26, 32, 59]",87
1,867,44,99,9,"[15, 20, 91]",87
1,868,91,76,65,"[58, 71, 92]",72
1,869,76,68,75,"[3, 36, 6]",47
1,870,78,56,8,"[5, 74, 51]",45
1,871,9,52,58,"[20, 56, 10]",29
1,872,84,37,1,"[71, 57, 93]",70
1,873,57,99,17,"[57, 41, 76]",3
1,874,18,53,38,"[70, 32, 88]",88
1,875,12,11,17,"[69, 63, 76]",51
1,876,77,80,27,"[86, 6, 72]",22
1,877,68,83,50,"[9, 47, 17]",12
1,878,52,7,36,"[10, 22, 55]",99
1,879,25,18,44,"[22, 91, 67]",91
1,880,79,36,81,"[26, 47, 92]",50
1,881,69,65,37,"[71, 28, 71]",45
1,882,30,94,14,"[20, 14, 62]",98
1,883,42,65,32,"[19, 4, 57]",82
1,884,93,30,99,"[80, 13, 94]",79
1,885,81,93,51,"[64, 37, 4]",20
1,886,45,75,47,"[8, 80, 14]",53
1,887,27,18,92,"[34, 99, 21]",76
1,888,2,89,53,"[53, 91, 67]",46
1,889,68,12,8,"[48, 94, 7]",1
1,890,96,23,68,"[38, 83, 58]",52
1,891,41,96,97,"[83, 75, 70]",59
1,892,11,13,47,"[39, 87, 75]",89
1,893,29,72,24,"[59, 3, 21]",46
1,894,56,74,93,"[100, 67, 90]",6
1,895,97,92,30,"[59, 85, 33]",61
1,896,58,94,30,"[70, 67, 100]",3
1,897,26,97,89,"[9, 65, 26]",71
1,898,16,25,99,"[90, 88, 2]",50
1,899,7,32,14,"[93, 100, 51]",21
1,900,61,48,78,"[4, 14, 41]",8
1,901,81,36,56,"[4, 18, 45]",56
1,902,96,22,46,"[41, 11, 41]",91
1,903,21,55,61,"[93, 74, 17]",23
1,904,83,1,36,"[92, 57, 13]",75
1,905,43,39,64,"[76, 98, 7]",5
1,906,52,65,48,"[100, 38, 43]",99
1,907,30,26,81,"[94, 89, 42]",12
1,908,4,10,87,"[50, 9, 57]",92
1,909,73,37,92,"[41, 8, 45]",25
1,910,27,38,36,"[60, 79, 68]",78
1,911,90,8,54,"[85, 76, 21]",0
1,912,89,95,29,"[29, 92, 18]",25
1,913,32,87,91,"[13, 69, 21]",13
1,914,94,63,34,"[94, 59, 24]",84
1,915,97,0,3,"[12, 98, 98]",4
1,916,71,48,51,"[53, 62, 93]",23
1,917,100,34,84,"[75, 6, 20]",13
1,918,74,87,3,"[50, 45, 90]",64
1,919,11,62,63,"[95, 78, 71]",1
1,920,68,28,95,"[27, 48, 86]",52
1,921,89,50,62,"[46, 22, 33]",27
1,922,12,73,66,"[87, 76, 30]",46
1,923,88,11,8,"[1, 88, 63]",99
1,924,58,63,42,"[67, 5, 26]",98
1,925,61,78,44,"[44, 100, 100]",2
1,926,64,75,75,"[30, 30, 86]",16
1,927,79,54,67,"[40, 92, 17]",59
1,928,44,25,14,"[7, 27, 79]",82
1,929,77,11,82,"[85, 48, 77]",0
1,930,95,32,22,"[50, 4, 66]",24
1,931,18,77,80,"[3, 33, 79]",22
1,932,54,68,33,"[76, 69, 94]",78
1,933,5,44,51,"[22, 51, 28]",8
1,934,36,25,70,"[79, 23, 87]",35
1,935,99,100,63,"[95, 94, 62]",100
1,936,9,26,49,"[22, 94, 35]",83
1,937,26,99,0,"[65, 28, 10]",11
1,938,92,6,59,"[87, 36, 41]",75
1,939,72,84,34,"[4, 94, 56]",0
1,940,17,94,86,"[66, 3, 79]",0
1,941,67,7,91,"[69, 1, 16]",9
1,942,52,69,18,"[47, 98, 33]",55
1,943,26,57,50,"[38, 95, 86]",76
1,944,8,89,87,"[100, 22, 30]",74
1,945,97,47,41,"[29, 70, 86]",79
1,946,93,61,13,"[63, 24, 73]",53
1,947,70,98,69,"[93, 84, 95]",86
1,948,92,88,1,"[18, 68, 55]",48
1,949,13,89,91,"[23, 83, 95]",71
1,950,55,19,61,"[59, 71, 34]",49
1,951,82,91,68,"[61, 49, 15]",17
1,952,95,34,100,"[21, 2, 41]",98
1,953,91,86,100,"[3, 67, 1]",6
1,954,46,9,28,"[96, 30, 97]",18
1,955,85,25,7,"[14, 27, 36]",59
1,956,88,73,55,"[12, 8, 1]",12
1,957,4,24,19,"[28, 25, 87]",63
1,958,14,11,43,"[30, 89, 64]",47
1,959,79,65,74,"[71, 62, 26]",100
1,960,43,94,35,"[33, 83, 75]",57
1,961,44,85,70,"[2, 83, 12]",26
1,962,45,52,74,"[6, 55, 99]",71
1,963,93,34,4,"[34, 55, 62]",78
1,964,9,22,63,"[6, 72, 41]",79
1,965,77,18,7,"[91, 28, 4]",85
1,966,64,100,5,"[5, 4, 43]",34
1,967,45,22,56,"[50, 57, 26]",8
1,968,3,78,38,"[33, 89, 30]",25
1,969,70,72,57,"[32, 11, 4]",40
1,970,37,24,30,"[23, 22, 28]",38
1,971,92,93,100,"[93, 58, 69]",48
1,972,66,9,9,"[20, 20, 58]",1
1,973,59,33,50,"[75, 45, 86]",38
1,974,18,61,79,"[52, 60, 53]",88
1,975,39,73,35,"[92, 55, 3]",17
1,976,21,0,68,"[33, 38, 80]",55
1,977,32,73,97,"[71, 85, 83]",14
1,978,88,12,70,"[97, 62, 13]",24
1,979,65,58,75,"[54, 32, 65]",29
1,980,19,74,41,"[52, 39, 81]",22
1,981,50,90,10,"[17, 80, 20]",20
1,982,48,82,86,"[32, 20, 78]",91
1,983,60,67,34,"[53, 40, 92]",3
1,984,49,95,98,"[64, 40, 23]",34
1,985,85,19,13,"[67, 73, 22]",12
1,986,50,0,13,"[18, 25, 75]",27
1,987,36,72,11,"[43, 63, 61]",95
1,988,43,8,44,"[81, 16, 30]",37
1,989,45,87,63,"[28, 97, 15]",46
1,990,35,63,70,"[12, 50, 49]",76
1,991,80,58,69,"[94, 89, 20]",51
1,992,80,72,42,"[26, 10, 64]",55
1,993,2,35,8,"[14, 35, 25]",62
1,994,51,47,30,"[14, 10, 81]",14
1,995,10,28,1,"[77, 24, 71]",93
1,996,55,30,51,"[18, 79, 2]",16
1,997,20,10,96,"[26, 99, 55]",38
1,998,97,53,57,"[36, 23, 58]",40
1,999,40,28,89,"[90, 91, 100]",5
1,1000,2,93,38,"[23, 57, 7]",42
1,1001,96,4,46,"[58, 85, 25]",29
1,1002,55,85,40,"[24, 30, 17]",51
1,1003,62,18,92,"[23, 44, 33]",45
1,1004,70,71,98,"[26, 58, 33]",19
1,1005,54,2,57,"[42, 13, 73]",40
1,1006,53,6,87,"[98, 41, 21]",7
1,1007,29,3,98,"[84, 36, 54]",38
1,1008,11,6,1,"[96, 85, 21]",65
1,1009,57,34,50,"[2, 1, 27]",6
1,1010,75,75,16,"[67, 72, 66]",39
1,1011,71,28,71,"[75, 47, 17]",7
1,1012,59,22,0,"[10, 64, 20]",100
1,1013,87,6,89,"[67, 77, 96]",12
1,1014,68,0,79,"[72, 37, 32]",32
1,1015,70,64,72,"[71, 75, 58]",81
1,1016,79,28,66,"[47, 36, 13]",13
1,1017,26,38,62,"[13, 57, 49]",86
1,1018,32,66,92,"[57, 59, 43]",93
1,1019,46,2,88,"[3, 41, 80]",8
1,1020,21,1,91,"[98, 66, 92]",93
1,1021,91,17,21,"[16, 77, 46]",60
1,1022,51,76,76,"[3, 36, 80]",72
1,1023,73,66,50,"[48, 5, 8]",73
1,1024,28,72,91,"[51, 18, 31]",21
1,1025,63,0,3,"[42, 43, 79]",74
1,1026,91,74,58,"[10, 100, 35]",80
1,1027,53,56,26,"[55, 55, 97]",82
1,1028,58,49,93,"[59, 2, 57]",53
1,1029,51,89,28,"[93, 88, 46]",32
1,1030,90,11,63,"[61, 33, 29]",85
1,1031,4,2,10,"[100, 82, 25]",48
1,1032,54,60,84,"[5, 92, 21]",93
1,1033,58,59,64,"[28, 72, 86]",26
1,1034,53,97,11,"[93, 30, 56]",45
1,1035,77,10,56,"[53, 10, 79]",70
1,1036,52,39,36,"[15, 86, 5]",49
1,1037,58,72,2,"[85, 28, 67]",8
1,1038,100,65,31,"[28, 4, 76]",47
1,1039,51,53,18,"[7, 88, 30]",67
1,1040,91,67,86,"[30, 9, 14]",48
1,1041,3,75,64,"[96, 86, 97]",0
1,1042,0,5,94,"[38, 8, 5]",52
1,1043,50,2,59,"[11, 34, 16]",78
1,1044,34,57,30,"[73, 12, 100]",16
1,1045,61,10,97,"[71, 87, 16]",13
1,1046,34,26,61,"[63, 9, 39]",40
1,1047,21,69,67,"[11, 1, 82]",75
1,1048,68,36,75,"[48, 83, 47]",5
1,1049,20,48,19,"[82, 75, 40]",70
1,1050,21,83,72,"[69, 64, 93]",87
1,1051,40,83,2,"[82, 4, 15]",66
1,1052,74,47,92,"[23, 74, 37]",98
1,1053,48,83,15,"[15, 68, 55]",95
1,1054,28,28,16,"[0, 29, 79]",78
1,1055,36,51,17,"[43, 74, 79]",89
1,1056,79,2,51,"[27, 41, 5]",22
1,1057,88,84,11,"[85, 37, 5]",54
1,1058,34,42,96,"[13, 70, 71]",8
1,1059,64,51,17,"[46, 40, 8]",19
1,1060,32,11,68,"[10, 56, 26]",92
1,1061,22,18,64,"[80, 89, 47]",73
1,1062,68,38,53,"[58, 3, 81]",77
1,1063,16,88,56,"[32, 58, 31]",70
1,1064,39,80,15,"[75, 69, 91]",59
1,1065,48,98,53,"[14, 28, 2]",18
1,1066,1,92,71,"[1, 90, 41]",68
1,1067,77,15,28,"[56, 29, 80]",42
1,1068,74,51,58,"[67, 15, 84]",67
1,1069,36,63,83,"[12, 9, 67]",27
1,1070,92,91,76,"[82, 72, 15]",18
1,1071,11,70,76,"[72, 6, 75]",54
1,1072,96,84,82,"[73, 23, 12]",34
1,1073,84,90,15,"[83, 53, 55]",49
1,1074,11,69,98,"[95, 47, 63]",50
1,1075,60,14,12,"[80, 90, 87]",55
1,1076,47,83,70,"[32, 67, 30]",49
1,1077,96,83,65,"[84, 61, 3]",39
1,1078,98,25,63,"[15, 29, 7]",40
1,1079,97,25,43,"[90, 99, 30]",70
1,1080,47,12,6,"[63, 5, 78]",93
1,1081,41,32,50,"[97, 39, 17]",30
1,1082,28,52,75,"[64, 44, 11]",18
1,1083,0,9,1,"[13, 14, 67]",96
1,1084,69,42,59,"[95, 2, 52]",78
1,1085,13,47,46,"[8, 69, 67]",18
1,1086,69,10,60,"[12, 83, 24]",27
1,1087,87,21,51,"[16, 18, 61]",50
1,1088,43,24,81,"[31, 44, 11]",35
1,1089,63,46,98,"[27, 94, 40]",95
1,1090,88,70,8,"[91, 62, 98]",76
1,1091,40,90,34,"[60, 30, 10]",67
1,1092,46,63,66,"[63, 78, 91]",31
1,1093,95,50,19,"[23, 1, 29]",54
1,1094,6,100,76,"[3, 58, 72]",19
1,1095,94,70,37,"[50, 39, 16]",0
1,1096,36,76,29,"[49, 26, 71]",38
1,1097,32,41,68,"[81, 27, 0]",48
1,1098,48,34,31,"[87, 78, 88]",20
1,1099,62,60,94,"[1, 24, 13]",85
1,1100,52,75,1,"[56, 80, 26]",75
1,1101,46,9,58,"[100, 77, 68]",82
1,1102,54,66,22,"[100, 87, 44]",68
1,1103,98,22,48,"[29, 78, 2]",36
1,1104,49,47,26,"[48, 80, 72]",53
1,1105,48,8,12,"[16, 7, 67]",77
1,1106,72,25,52,"[59, 58, 35]",22
1,1107,57,30,15,"[87, 0, 86]",97
1,1108,34,74,13,"[55, 17, 53]",66
1,1109,13,97,80,"[98, 44, 28]",72
1,1110,31,59,89,"[18, 39, 6]",82
1,1111,12,94,19,"[54, 61, 58]",49
1,1112,0,3,58,"[62, 30, 100]",30
1,1113,26,77,37,"[65, 39, 71]",82
1,1114,77,53,68,"[6, 72, 41]",40
1,1115,84,60,39,"[77, 30, 95]",84
1,1116,54,58,84,"[2, 6, 51]",50
1,1117,78,1,88,"[80, 26, 2]",37
1,1118,84,21,29,"[64, 99, 87]",94
1,1119,86,39,67,"[20, 61, 100]",21
1,1120,11,44,8,"[29, 35, 34]",43
1,1121,93,67,71,"[76, 47, 35]",69
1,1122,21,52,53,"[11, 78, 38]",45
1,1123,86,6,34,"[15, 77, 61]",93
1,1124,72,18,91,"[73, 8, 84]",44
1,1125,48,0,76,"[81, 87, 94]",42
1,1126,38,26,42,"[25, 67, 37]",90
1,1127,38,7,8,"[34, 100, 10]",94
1,1128,27,42,0,"[39, 83, 59]",63
1,1129,64,6,8,"[58, 31, 50]",52
1,1130,32,62,18,"[5, 2, 72]",0
1,1131,100,64,77,"[67, 30, 87]",54
1,1132,27,22,44,"[82, 84, 4]",9
1,1133,45,3,30,"[64, 83, 7]",70
1,1134,77,78,45,"[41, 0, 95]",91
1,1135,91,70,83,"[44, 62, 72]",94
1,1136,13,37,79,"[48, 75, 72]",2
1,1137,20,67,11,"[17, 44, 15]",92
1,1138,89,74,12,"[78, 11, 54]",47
1,1139,22,89,32,"[87, 61, 35]",90
1,1140,73,66,13,"[37, 15, 52]",90
1,1141,48,31,72,"[100, 31, 12]",78
1,1142,12,73,22,"[31, 48, 29]",87
1,1143,62,15,87,"[67, 32, 20]",42
1,1144,55,89,67,"[18, 12, 23]",88
1,1145,7,53,55,"[67, 13, 42]",25
1,1146,8,49,90,"[6, 4, 8]",17
1,1147,80,88,73,"[22, 48, 21]",80
1,1148,80,58,75,"[68, 35, 40]",89
1,1149,83,49,37,"[4, 60, 52]",12
1,1150,40,88,12,"[92, 16, 93]",84
1,1151,36,94,67,"[33, 40, 77]",94
1,1152,3,43,61,"[4, 54, 33]",89
1,1153,94,83,85,"[98, 36, 86]",60
1,1154,21,93,32,"[89, 89, 37]",13
1,1155,89,8,97,"[52, 98, 68]",5
1,1156,59,98,61,"[61, 30, 77]",88
1,1157,39,83,4,"[74, 66, 30]",52
1,1158,19,49,46,"[61, 52, 34]",10
1,1159,9,42,50,"[14, 37, 30]",12
1,1160,17,5,24,"[72, 16, 98]",16
1,1161,83,13,24,"[33, 1, 47]",65
1,1162,21,84,30,"[4, 88, 26]",99
1,1163,6,52,84,"[42, 91, 16]",82
1,1164,36,80,93,"[60, 29, 3]",53
1,1165,4,32,99,"[73, 27, 27]",99
1,1166,94,95,63,"[75, 72, 13]",27
1,1167,41,9,43,"[66, 38, 100]",57
1,1168,47,41,42,"[78, 15, 67]",22
1,1169,48,63,44,"[98, 100, 33]",28
1,1170,57,27,49,"[67, 62, 34]",39
1,1171,56,10,61,"[21, 32, 70]",49
1,1172,68,66,69,"[81, 41, 26]",86
1,1173,93,76,3,"[38, 98, 18]",66
1,1174,34,91,96,"[2, 84, 91]",8
1,1175,91,48,18,"[100, 87, 31]",38
1,1176,67,4,5,"[15, 82, 84]",18
1,1177,63,57,88,"[7, 74, 53]",19
1,1178,6,4,28,"[67, 48, 79]",2
1,1179,13,84,2,"[70, 12, 2]",48
1,1180,93,78,62,"[95, 52, 3]",97
1,1181,4,13,49,"[64, 14, 12]",39
1,1182,28,99,100,"[87, 75, 99]",11
1,1183,34,47,40,"[42, 25, 83]",68
1,1184,18,11,22,"[31, 65, 43]",78
1,1185,17,89,48,"[19, 8, 11]",45
1,1186,9,80,62,"[55, 18, 41]",35
1,1187,76,60,89,"[15, 24, 96]",42
1,1188,6,29,74,"[17, 18, 27]",30
1,1189,41,21,54,"[92, 73, 35]",83
1,1190,6,68,41,"[61, 95, 22]",6
1,1191,94,2,77,"[59, 60, 29]",43
1,1192,38,68,96,"[74, 62, 38]",96
1,1193,83,41,66,"[91, 71, 94]",14
1,1194,68,6,4,"[28, 66, 69]",48
1,1195,60,20,52,"[38, 26, 0]",92
1,1196,27,89,42,"[43, 2, 31]",40
1,1197,34,12,13,"[92, 86, 94]",14
1,1198,82,20,3,"[69, 95, 49]",49
1,1199,89,75,80,"[11, 52, 46]",12
1,1200,42,15,40,"[9, 39, 1]",2
1,1201,4,3,8,"[52, 30, 39]",61
1,1202,13,0,5,"[90, 77, 54]",50
1,1203,75,67,0,"[76, 28, 83]",78
